position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,1997-07-14,Shay Given,185,3146,['Ireland'],,Blackburn Rovers,28,1976-04-20,Retired,,,False,
Goalkeeper,right,,1993-01-07,Steve Harper,188,3562,['England'],,Seaham Red Star,29,1975-03-14,Retired,,,False,
Goalkeeper,,,2003-01-31,Tony Caig,183,3563,['England'],,Hibernian FC,30,1974-11-04,Retired,,,False,
Goalkeeper,right,,,Adam Collin,195,3564,['England'],,,19,1984-09-12,Retired,,,False,
Centre-Back,right,,2001-01-03,Andrew O'Brien,191,3228,"['Ireland', 'England']",,Bradford City,25,1979-06-29,Retired,,,False,
Centre-Back,right,,1997-01-07,Aaron Hughes,183,3580,['Northern Ireland'],,Newcastle United U18,24,1979-08-11,Retired,,,False,
Centre-Back,right,,2002-12-07,Titus Bramble,192,3130,"['England', 'Montserrat']",,Ipswich Town,22,1981-07-31,Retired,,,False,
Centre-Back,right,,2003-01-31,Jonathan Woodgate,188,3224,['England'],,Leeds United,24,1980-01-22,Retired,,,False,
Centre-Back,right,,1998-01-07,Steven Caldwell,183,3462,['Scotland'],,Newcastle United U18,23,1980-12-09,Retired,,,False,
Centre-Back,right,,1998-01-01,Nikolaos Dabizas,188,3581,['Greece'],,: Ablöse €2.00m,30,1973-03-08,Retired,,,False,
Centre-Back,right,,2003-01-07,Steven Taylor,186,17273,['England'],,Newcastle United U18,18,1986-01-23,Retired,,,False,
Left-Back,left,,2001-01-07,Robbie Elliott,179,3577,['England'],,: Ablöse free transfer,30,1973-12-25,Retired,,,False,
Left-Back,left,,2006-01-08,Olivier Bernard,175,3301,['France'],,: Ablöse free transfer,24,1979-10-14,Retired,,,False,
Right-Back,right,,1998-01-30,Andy Griffin,173,3579,['England'],,: Ablöse €2.50m,25,1979-03-17,Retired,,,False,
Right-Back,right,,,Bradley Orr,182,16091,['England'],,,21,1982-01-11,Retired,,,False,
Central Midfield,right,,2002-01-31,Jermaine Jenas,181,3461,['England'],,: Ablöse €7.50m,21,1983-02-18,Retired,,,False,
Central Midfield,left,,1998-06-02,Gary Speed,180,3459,['Wales'],,: Ablöse €8.25m,34,1969-08-09,---,,,False,
Central Midfield,right,,1997-01-07,Jamie McClen,170,3565,['England'],,Newcastle United U18,25,1979-05-13,Retired,,,False,
Central Midfield,right,,2003-01-07,Lee Bowyer,175,3877,['England'],,: Ablöse free transfer,27,1977-03-01,Retired,,,False,
Central Midfield,left,,2002-01-07,Hugo Viana,178,3480,['Portugal'],,: Ablöse €12.75m,21,1983-01-15,Retired,,,False,
Right Midfield,right,,2005-08-31,Nolberto Solano,176,3460,['Peru'],,: Ablöse €2.25m,29,1974-12-12,Retired,,,False,
Right Midfield,right,,1999-01-07,Kieron Dyer,170,3118,"['England', 'Antigua and Barbuda']",,Ipswich Town,25,1978-12-29,Retired,,,False,
Right Midfield,right,,2003-03-25,Darren Ambrose,183,4086,['England'],,Ipswich Town,20,1984-02-29,Retired,,,False,
Right Midfield,right,,2003-01-07,Martin Brittain,173,22221,['England'],,Newcastle United U18,19,1984-12-29,Retired,,,False,
Left Winger,right,,2001-01-07,Craig Bellamy,173,3297,['Wales'],,Coventry City,24,1979-07-13,Retired,,,False,
Left Winger,both,,2001-01-08,Laurent Robert,176,3316,['France'],,: Ablöse €14.33m,29,1975-05-21,Retired,,,False,
Centre-Forward,right,,2001-01-07,Richard Offiong,185,20902,"['England', 'Ghana']",,Newcastle United U18,20,1983-12-17,Retired,,,False,
Centre-Forward,right,,1996-07-30,Alan Shearer,183,3110,['England'],,Blackburn Rovers,33,1970-08-13,Retired,,,False,
Centre-Forward,right,,2004-01-02,Michael Bridges,185,3767,['England'],,Leeds United,25,1978-05-08,Retired,,,False,
Centre-Forward,right,,2000-01-07,Lomana LuaLua,180,3458,"['DR Congo', 'England']",,Colchester United,23,1980-12-28,Retired,,,False,
Centre-Forward,right,,2000-01-07,Shola Ameobi,191,3276,"['Nigeria', 'England']",,Newcastle United U18,22,1981-12-10,Retired,,,False,
Centre-Forward,right,,2001-01-07,Michael Chopra,175,3463,"['England', 'India']",,Newcastle United U18,20,1983-12-23,Trethomas Bluebirds,,,False,
