position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,1989-04-12,Ian Walker,185,4137,['England'],,: Ablöse -,26,1971-10-31,Retired,,,False,
Goalkeeper,right,,1996-01-07,Espen Baardsen,196,3850,"['Norway', 'United States']",,San Francisco United FC,20,1977-07-12,Retired,,,False,
Goalkeeper,,,1996-01-07,Simon Brown,188,21412,['England'],,: Ablöse -,21,1976-03-12,Retired,,,False,
Goalkeeper,right,,1998-01-30,Frode Grodås,188,263,['Norway'],,: Ablöse €350k,33,1964-10-24,Retired,,,False,
Centre-Back,right,,1993-07-22,Colin Calderwood,183,103641,['Scotland'],,Swindon Town,33,1965-01-20,Retired,,,False,
Centre-Back,right,,1982-01-08,Gary Mabbutt,178,109493,['England'],,Bristol Rovers,36,1961-08-23,Retired,,,False,
Centre-Back,right,,1997-07-01,Ramon Vega,191,103731,['Switzerland'],,: Ablöse €5.00m,27,1971-06-14,Retired,,,False,
Centre-Back,right,,1996-11-12,John Scales,188,104899,['England'],,: Ablöse €3.00m,31,1966-04-07,Retired,,,False,
Centre-Back,right,,1992-09-23,Sol Campbell,188,3198,"['England', 'Jamaica']",,: Ablöse -,23,1974-09-18,Retired,,,False,
Centre-Back,right,,1996-01-07,Mark Arber,185,47997,"['England', 'South Africa']",,: Ablöse -,20,1977-09-10,Retired,,,False,
Left-Back,left,,1990-01-07,Justin Edinburgh,175,104903,['England'],,Southend United,28,1969-12-18,---,,,False,
Left-Back,left,,1995-01-07,Darren Davies,178,109488,['Wales'],,: Ablöse -,19,1978-08-13,Retired,,,False,
Left-Back,left,,1995-01-07,Clive Wilson,170,109500,['England'],,: Ablöse free transfer,36,1961-11-13,Retired,,,False,
Left-Back,left,,1994-01-07,Jamie Clapham,175,3938,['England'],,: Ablöse -,22,1975-07-12,Retired,,,False,
Right-Back,right,,1997-01-07,Luke Young,183,3271,['England'],,: Ablöse -,18,1979-07-19,Retired,,,False,
Right-Back,right,,1992-01-07,Dean Austin,180,109486,['England'],,Southend United,28,1970-04-26,Retired,,,False,
Right-Back,right,,1993-01-07,Stephen Carr,175,4046,['Ireland'],,: Ablöse -,21,1976-08-29,Retired,,,False,
Central Midfield,right,,1985-01-28,David Howells,180,109492,['England'],,: Ablöse -,30,1967-12-15,Retired,,,False,
Central Midfield,right,,1995-06-10,Ruel Fox,168,104904,"['Montserrat', 'England']",,Newcastle United,30,1968-01-14,Retired,,,False,
Central Midfield,N/A,,1996-01-09,Allan Nielsen,,31829,['Denmark'],,Bröndby IF,27,1971-03-13,Retired,,,False,
Central Midfield,left,,1995-03-04,Stephen Clemence,180,3641,['England'],,: Ablöse -,20,1978-03-31,Retired,,,False,
Central Midfield,right,,,Garry Brady,178,12822,['Scotland'],,,21,1976-07-09,Retired,,,False,
Central Midfield,both,,1998-01-01,Nicola Berti,186,102473,['Italy'],,: Ablöse free transfer,31,1967-04-14,Retired,,,False,
Right Midfield,right,,1992-01-07,Darren Anderton,185,3277,['England'],,: Ablöse €2.70m,26,1972-03-03,Retired,,,False,
Left Midfield,left,,1997-01-08,Peter Gain,183,48000,"['Ireland', 'England']",,: Ablöse -,21,1976-11-11,Retired,,,False,
Left Midfield,right,,1996-01-01,Andy Sinton,173,101326,['England'],,: Ablöse €1.82m,32,1966-03-19,Retired,,,False,
Left Midfield,left,,1998-01-02,Moussa Saïb,178,109496,['Algeria'],,: Ablöse €2.60m,29,1969-06-03,Retired,,,False,
Left Winger,right,,1997-01-07,David Ginola,186,104897,['France'],,Newcastle United,31,1967-01-25,Retired,,,False,
Left Winger,N/A,,1997-08-08,José Dominguez,,704,['Portugal'],,: Ablöse €2.40m,24,1974-02-16,Retired,,,False,
Left Winger,left,,1996-01-07,Paul McVeigh,168,11716,['Northern Ireland'],,: Ablöse -,20,1977-06-12,Retired,,,False,
Second Striker,right,,1996-02-12,Steffen Iversen,185,3478,['Norway'],,: Ablöse €3.25m,21,1976-10-11,Retired,,,False,
Centre-Forward,right,,1997-07-28,Les Ferdinand,180,3645,"['England', 'St. Lucia']",,Newcastle United,31,1966-08-12,Retired,,,False,
Centre-Forward,right,,1995-01-07,Chris Armstrong,184,3281,['England'],,: Ablöse €6.80m,27,1971-06-19,Retired,,,False,
Centre-Forward,right,,1995-01-07,Rory Allen,180,109485,['England'],,: Ablöse -,20,1977-10-17,Retired,,,False,
Centre-Forward,right,,1995-01-07,Neale Fenn,178,34620,"['Ireland', 'England']",,: Ablöse -,21,1977-01-18,Retired,,,False,
Centre-Forward,N/A,,1997-12-22,Jürgen Klinsmann,,16980,"['Germany', 'United States']",,UC Sampdoria,33,1964-07-30,Retired,,,False,
